xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
244.8998375779151,1.0056614244844136e-05,"[np.float64(1.939893126450442), 0.1, np.float64(9.596959989859432), np.float64(0.6783539468223978), 10, 0, 0]",244.8998375779151,1.0056614244844136e-05,28582567.425915778,0
260.9917915685793,9.579669299139947e-06,"[np.float64(1.0985101855774981), np.float64(3.2798348013644585), np.float64(4.2797043888918775), np.float64(9.296793047070432), np.float64(2.7392538616530535), np.float64(0.395765353431656), np.float64(0.6707564865229436)]",260.9917915685793,9.579669299139947e-06,2966238.086606447,0
261.76469127256536,9.568026828384817e-06,"[0.1, np.float64(4.418469196785542), np.float64(3.5324877063136713), np.float64(9.390537898267679), np.float64(2.2928983559481075), np.float64(0.6203082942234591), np.float64(0.8329081399626477)]",261.76469127256536,9.568026828384817e-06,2721886.4952492537,0
260.03371466072156,9.597976654404715e-06,"[np.float64(1.1570046366373559), np.float64(2.564894443209102), np.float64(4.846005295225808), np.float64(8.643004818253575), np.float64(3.4958739850431853), np.float64(0.25685109407001583), np.float64(0.5782830676986377)]",260.03371466072156,9.597976654404715e-06,3167343.3224874246,0
246.80627285075613,9.981434956953757e-06,"[np.float64(1.8619136873928825), np.float64(0.1831533771794982), np.float64(9.357487989397661), np.float64(2.718959241957144), np.float64(9.461016889625997), np.float64(0.04236277556085366), np.float64(0.0382412878662457)]",246.80627285075613,9.981434956953757e-06,22850682.260981765,0
255.57993136403866,9.692338610548471e-06,"[np.float64(1.1684748031623124), np.float64(3.0010780389914524), np.float64(5.186597212232955), np.float64(7.027875680455835), np.float64(4.637467204961197), np.float64(0.4298420918315901), np.float64(0.5342064092685448)]",255.57993136403866,9.692338610548471e-06,3843264.8339661364,0
246.47410066482612,9.995676548524536e-06,"[np.float64(1.8693011588380672), 0.1, np.float64(9.310264543573417), np.float64(2.4207915830941937), np.float64(9.876708581639004), 0, 0]",246.47410066482612,9.995676548524536e-06,26746617.430599637,0
258.7391292634945,9.621460490629374e-06,"[np.float64(0.9154895961321317), np.float64(3.4307417018010056), np.float64(4.498083611182281), np.float64(7.714920185924452), np.float64(3.8935357331788913), np.float64(0.42312008731963086), np.float64(0.6313120041732962)]",258.7391292634945,9.621460490629374e-06,3275156.0844413913,0
247.1292346028788,9.964200907836854e-06,"[np.float64(2.658020038600565), np.float64(0.5249676958891287), np.float64(9.03668949851616), np.float64(2.6879443797256686), np.float64(8.858413871760945), np.float64(0.032745656682550396), np.float64(0.08026109911169015)]",247.1292346028788,9.964200907836854e-06,14396992.915280767,0
260.56004894495464,9.586842735488272e-06,"[np.float64(1.0246857484893936), np.float64(3.691398005809222), np.float64(3.6620913878159955), np.float64(8.42023197093142), np.float64(2.814993445739545), np.float64(0.44241695414388454), np.float64(0.6771796203777638)]",260.56004894495464,9.586842735488272e-06,3050891.136509432,0
259.4838457436512,9.607110446870499e-06,"[np.float64(1.0718127997392628), np.float64(3.7795914431712396), np.float64(3.7476446729860786), np.float64(8.224719646769922), np.float64(3.0995294965075955), np.float64(0.4620392129236305), np.float64(0.6469447850740246)]",259.4838457436512,9.607110446870499e-06,3207788.716544984,0
255.04103725323552,9.709689743646121e-06,"[np.float64(1.1300469129830815), np.float64(3.0704763991785557), np.float64(5.722881806441994), np.float64(7.382653346996857), np.float64(4.597862864006473), np.float64(0.4903284631597047), np.float64(0.5463551615045372)]",255.04103725323552,9.709689743646121e-06,3876901.9045248176,0
246.07759707987393,1.0009420327432518e-05,"[np.float64(1.8930548070416962), np.float64(0.39304553770782286), np.float64(9.243106341793416), np.float64(1.6374819999544437), 10, np.float64(0.07477822000643469), 0]",246.07759707987393,1.0009420327432518e-05,18223304.6047945,0
247.43273199065703,9.953306701103734e-06,"[np.float64(2.3861825737754714), np.float64(0.5885388341754314), np.float64(8.350428818355265), np.float64(2.7564149493275476), np.float64(8.605025259585057), 0, np.float64(0.08438212229290358)]",247.43273199065703,9.953306701103734e-06,13211511.227371057,0
